passenger_id,quiet_ride_bin,radio_ok_bin,smoking_ok_bin,pets_ok_bin,luggage_large_bin,female_driver_pref_bin
P122,0.2,0.4,0.05,0.9,0.4,0.2
P123,0.7391304347826086,0.2608695652173913,0.043478260869565216,0.13043478260869565,0.7391304347826086,0.391304347826087
P124,0.7142857142857143,0.38095238095238093,0.047619047619047616,0.14285714285714285,0.09523809523809523,0.9523809523809523
P125,0.2857142857142857,0.47619047619047616,0.2857142857142857,0.38095238095238093,0.38095238095238093,0.23809523809523808
P126,0.7916666666666666,0.20833333333333334,0.041666666666666664,0.2916666666666667,0.2916666666666667,0.2916666666666667
P127,0.047619047619047616,0.9047619047619048,0.38095238095238093,0.7142857142857143,0.5238095238095238,0.19047619047619047
P128,0.2692307692307692,0.5769230769230769,0.8461538461538461,0.4230769230769231,0.3076923076923077,0.11538461538461539
P129,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.8571428571428571,0.42857142857142855,0.3333333333333333
P13,0.3333333333333333,0.3939393939393939,0.3939393939393939,0.48484848484848486,0.36363636363636365,0.3939393939393939
P130,0.7368421052631579,0.0,0.10526315789473684,0.10526315789473684,0.7368421052631579,0.5789473684210527
P131,0.5454545454545454,0.36363636363636365,0.045454545454545456,0.22727272727272727,0.22727272727272727,1.0
P132,0.35294117647058826,0.23529411764705882,0.23529411764705882,0.47058823529411764,0.17647058823529413,0.35294117647058826
P133,0.8461538461538461,0.038461538461538464,0.038461538461538464,0.38461538461538464,0.23076923076923078,0.38461538461538464
P134,0.0,1.0,0.29411764705882354,0.23529411764705882,0.47058823529411764,0.058823529411764705
P135,0.30434782608695654,0.4782608695652174,1.0,0.43478260869565216,0.2608695652173913,0.13043478260869565
P136,0.4090909090909091,0.2727272727272727,0.13636363636363635,0.9090909090909091,0.6363636363636364,0.2727272727272727
P137,0.782608695652174,0.391304347826087,0.043478260869565216,0.08695652173913043,0.782608695652174,0.5217391304347826
P138,0.5384615384615384,0.5769230769230769,0.0,0.4230769230769231,0.3076923076923077,0.8846153846153846
P139,0.21739130434782608,0.4782608695652174,0.6086956521739131,0.43478260869565216,0.30434782608695654,0.2608695652173913
P14,0.8857142857142857,0.2,0.05714285714285714,0.2857142857142857,0.2,0.6285714285714286
P140,0.8695652173913043,0.13043478260869565,0.043478260869565216,0.2608695652173913,0.30434782608695654,0.34782608695652173
P141,0.045454545454545456,0.9090909090909091,0.18181818181818182,0.36363636363636365,0.5,0.13636363636363635
P142,0.13043478260869565,0.43478260869565216,0.9130434782608695,0.34782608695652173,0.2608695652173913,0.08695652173913043
P143,0.5882352941176471,0.35294117647058826,0.0,1.0,0.5294117647058824,0.17647058823529413
P144,0.7619047619047619,0.14285714285714285,0.0,0.047619047619047616,0.8095238095238095,0.47619047619047616
P145,0.6666666666666666,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.9444444444444444
P146,0.47368421052631576,0.21052631578947367,0.2631578947368421,0.2631578947368421,0.42105263157894735,0.21052631578947367
P147,1.0,0.17391304347826086,0.0,0.17391304347826086,0.13043478260869565,0.391304347826087
P148,0.047619047619047616,0.9047619047619048,0.2857142857142857,0.6190476190476191,0.38095238095238093,0.23809523809523808
P149,0.1,0.65,0.85,0.35,0.15,0.15
P15,0.0967741935483871,0.8709677419354839,0.2903225806451613,0.7096774193548387,0.22580645161290322,0.12903225806451613
P150,0.45,0.4,0.05,0.9,0.45,0.25
P151,0.84,0.24,0.08,0.12,0.76,0.4
P152,0.5,0.45,0.0,0.45,0.3,0.95
P153,0.3684210526315789,0.42105263157894735,0.47368421052631576,0.47368421052631576,0.21052631578947367,0.2631578947368421
P154,1.0,0.09090909090909091,0.0,0.2727272727272727,0.36363636363636365,0.2727272727272727
P155,0.0,0.8181818181818182,0.3181818181818182,0.4090909090909091,0.2727272727272727,0.2727272727272727
P156,0.3333333333333333,0.47619047619047616,1.0,0.2857142857142857,0.2857142857142857,0.14285714285714285
P157,0.5416666666666666,0.4583333333333333,0.0,0.8333333333333334,0.5416666666666666,0.375
P158,0.7272727272727273,0.3181818181818182,0.045454545454545456,0.09090909090909091,0.8181818181818182,0.3181818181818182
P159,0.3888888888888889,0.3333333333333333,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.9444444444444444
P16,0.2571428571428571,0.5714285714285714,0.9142857142857143,0.3142857142857143,0.34285714285714286,0.11428571428571428
P160,0.4,0.5,0.4,0.45,0.55,0.3
P161,0.8571428571428571,0.047619047619047616,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.2857142857142857
P162,0.0,1.0,0.21052631578947367,0.5263157894736842,0.2631578947368421,0.21052631578947367
P163,0.047619047619047616,0.6666666666666666,1.0,0.14285714285714285,0.2857142857142857,0.09523809523809523
P164,0.3888888888888889,0.4444444444444444,0.1111111111111111,1.0,0.6111111111111112,0.2222222222222222
P165,0.7391304347826086,0.30434782608695654,0.0,0.043478260869565216,0.782608695652174,0.43478260869565216
P166,0.5217391304347826,0.43478260869565216,0.08695652173913043,0.43478260869565216,0.2608695652173913,0.9130434782608695
P167,0.5,0.55,0.25,0.2,0.3,0.25
P168,0.8095238095238095,0.047619047619047616,0.0,0.19047619047619047,0.23809523809523808,0.3333333333333333
P169,0.0,0.9047619047619048,0.19047619047619047,0.42857142857142855,0.23809523809523808,0.38095238095238093
P17,0.42857142857142855,0.35714285714285715,0.07142857142857142,0.8571428571428571,0.5357142857142857,0.14285714285714285
P170,0.19047619047619047,0.5238095238095238,0.8571428571428571,0.5238095238095238,0.2857142857142857,0.0
P171,0.5454545454545454,0.3181818181818182,0.045454545454545456,1.0,0.4090909090909091,0.36363636363636365
P172,0.88,0.12,0.0,0.12,0.84,0.52
P173,0.5833333333333334,0.375,0.08333333333333333,0.20833333333333334,0.125,1.0
P174,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.25
P175,0.875,0.125,0.0,0.25,0.1875,0.5625
P176,0.0,0.9523809523809523,0.47619047619047616,0.42857142857142855,0.3333333333333333,0.23809523809523808
P177,0.058823529411764705,0.5882352941176471,0.9411764705882353,0.5294117647058824,0.058823529411764705,0.23529411764705882
P178,0.5909090909090909,0.6363636363636364,0.045454545454545456,1.0,0.45454545454545453,0.18181818181818182
P179,0.8181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.7727272727272727,0.22727272727272727
P18,0.84375,0.25,0.125,0.03125,0.6875,0.5
P180,0.5909090909090909,0.3181818181818182,0.09090909090909091,0.2727272727272727,0.13636363636363635,0.9545454545454546
P181,0.56,0.52,0.24,0.44,0.32,0.2
P182,0.7368421052631579,0.10526315789473684,0.05263157894736842,0.15789473684210525,0.42105263157894735,0.42105263157894735
P183,0.0,0.9473684210526315,0.21052631578947367,0.7894736842105263,0.47368421052631576,0.21052631578947367
P184,0.14285714285714285,0.23809523809523808,0.8571428571428571,0.38095238095238093,0.2857142857142857,0.14285714285714285
P185,0.4782608695652174,0.5652173913043478,0.0,0.9130434782608695,0.6521739130434783,0.17391304347826086
P186,0.8,0.24,0.12,0.04,0.84,0.28
P187,0.4,0.5,0.05,0.25,0.15,0.95
P188,0.34615384615384615,0.38461538461538464,0.2692307692307692,0.3076923076923077,0.2692307692307692,0.23076923076923078
P189,0.9,0.25,0.1,0.4,0.15,0.2
P19,0.8181818181818182,0.30303030303030304,0.030303030303030304,0.3333333333333333,0.15151515151515152,1.0
P190,0.08,0.84,0.32,0.56,0.16,0.28
P191,0.19047619047619047,0.47619047619047616,0.9523809523809523,0.38095238095238093,0.2857142857142857,0.09523809523809523
P192,0.5416666666666666,0.375,0.041666666666666664,0.9166666666666666,0.5833333333333334,0.25
P193,0.7391304347826086,0.17391304347826086,0.043478260869565216,0.08695652173913043,0.782608695652174,0.43478260869565216
P194,0.45454545454545453,0.5909090909090909,0.045454545454545456,0.18181818181818182,0.4090909090909091,0.9545454545454546
P195,0.47058823529411764,0.4117647058823529,0.29411764705882354,0.29411764705882354,0.4117647058823529,0.29411764705882354
P196,1.0,0.3125,0.0,0.4375,0.1875,0.5
P197,0.08,0.92,0.04,0.68,0.12,0.24
P198,0.23809523809523808,0.6666666666666666,1.0,0.23809523809523808,0.23809523809523808,0.0
P199,0.42105263157894735,0.47368421052631576,0.05263157894736842,0.8947368421052632,0.3684210526315789,0.2631578947368421
P2,0.045454545454545456,0.3181818181818182,0.9090909090909091,0.3181818181818182,0.18181818181818182,0.09090909090909091
P20,0.4594594594594595,0.35135135135135137,0.21621621621621623,0.2972972972972973,0.3783783783783784,0.24324324324324326
P200,0.7916666666666666,0.25,0.125,0.041666666666666664,0.75,0.5
P201,0.6,0.3,0.0,0.35,0.35,0.95
P202,0.3157894736842105,0.42105263157894735,0.3157894736842105,0.42105263157894735,0.15789473684210525,0.21052631578947367
P203,0.9047619047619048,0.2857142857142857,0.047619047619047616,0.38095238095238093,0.19047619047619047,0.3333333333333333
P204,0.05555555555555555,0.8333333333333334,0.2222222222222222,0.5555555555555556,0.2777777777777778,0.2222222222222222
P205,0.15789473684210525,0.5789473684210527,0.7368421052631579,0.3684210526315789,0.21052631578947367,0.2631578947368421
P206,0.5238095238095238,0.42857142857142855,0.14285714285714285,0.9523809523809523,0.47619047619047616,0.23809523809523808
P207,0.7619047619047619,0.2857142857142857,0.0,0.047619047619047616,0.9523809523809523,0.47619047619047616
P208,0.8823529411764706,0.23529411764705882,0.0,0.4117647058823529,0.29411764705882354,1.0
P209,0.4782608695652174,0.43478260869565216,0.21739130434782608,0.391304347826087,0.391304347826087,0.34782608695652173
P21,0.9285714285714286,0.17857142857142858,0.07142857142857142,0.39285714285714285,0.25,0.35714285714285715
P210,0.85,0.2,0.05,0.35,0.25,0.4
P211,0.05263157894736842,0.9473684210526315,0.42105263157894735,0.5789473684210527,0.21052631578947367,0.15789473684210525
P212,0.16666666666666666,0.3888888888888889,0.9444444444444444,0.3888888888888889,0.2222222222222222,0.1111111111111111
P213,0.3181818181818182,0.4090909090909091,0.18181818181818182,0.9545454545454546,0.5,0.22727272727272727
P214,0.6956521739130435,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.782608695652174,0.4782608695652174
P215,0.625,0.25,0.0,0.6875,0.375,0.9375
P216,0.25,0.4583333333333333,0.125,0.2916666666666667,0.4166666666666667,0.3333333333333333
P217,0.9130434782608695,0.13043478260869565,0.0,0.2608695652173913,0.13043478260869565,0.13043478260869565
P218,0.0,0.7727272727272727,0.2727272727272727,0.45454545454545453,0.2727272727272727,0.22727272727272727
P219,0.21052631578947367,0.3157894736842105,0.9473684210526315,0.3684210526315789,0.42105263157894735,0.05263157894736842
P22,0.03333333333333333,0.9666666666666667,0.2,0.6666666666666666,0.36666666666666664,0.2
P220,0.3684210526315789,0.2631578947368421,0.15789473684210525,0.8421052631578947,0.5789473684210527,0.21052631578947367
P221,0.8888888888888888,0.16666666666666666,0.0,0.0,0.9444444444444444,0.6111111111111112
P222,0.5909090909090909,0.45454545454545453,0.045454545454545456,0.3181818181818182,0.3181818181818182,0.9545454545454546
P223,0.2631578947368421,0.5263157894736842,0.3684210526315789,0.42105263157894735,0.5789473684210527,0.42105263157894735
P224,0.9565217391304348,0.08695652173913043,0.043478260869565216,0.21739130434782608,0.391304347826087,0.391304347826087
P225,0.13636363636363635,0.9545454545454546,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.18181818181818182
P226,0.2,0.55,0.9,0.6,0.4,0.05
P227,0.4090909090909091,0.36363636363636365,0.0,0.9545454545454546,0.5909090909090909,0.4090909090909091
P228,0.7727272727272727,0.2727272727272727,0.0,0.22727272727272727,0.6818181818181818,0.4090909090909091
P229,0.6,0.55,0.0,0.4,0.35,0.95
P23,0.26666666666666666,0.36666666666666664,0.9666666666666667,0.3333333333333333,0.26666666666666666,0.1
P230,0.45454545454545453,0.36363636363636365,0.22727272727272727,0.5,0.36363636363636365,0.2727272727272727
P231,0.85,0.2,0.05,0.2,0.2,0.3
P232,0.05263157894736842,1.0,0.42105263157894735,0.5789473684210527,0.3157894736842105,0.3684210526315789
P233,0.19047619047619047,0.6190476190476191,1.0,0.38095238095238093,0.19047619047619047,0.047619047619047616
P234,0.42105263157894735,0.3684210526315789,0.05263157894736842,0.9473684210526315,0.631578947368421,0.3684210526315789
P235,0.8695652173913043,0.08695652173913043,0.08695652173913043,0.21739130434782608,0.8260869565217391,0.5652173913043478
P236,0.6666666666666666,0.5555555555555556,0.05555555555555555,0.16666666666666666,0.16666666666666666,1.0
P237,0.5238095238095238,0.5238095238095238,0.2857142857142857,0.42857142857142855,0.42857142857142855,0.23809523809523808
P238,0.8571428571428571,0.047619047619047616,0.09523809523809523,0.19047619047619047,0.14285714285714285,0.47619047619047616
P239,0.043478260869565216,0.9565217391304348,0.2608695652173913,0.5217391304347826,0.34782608695652173,0.21739130434782608
P24,0.52,0.4,0.0,0.96,0.56,0.16
P240,0.3181818181818182,0.6363636363636364,0.8636363636363636,0.3181818181818182,0.2727272727272727,0.045454545454545456
P241,0.30434782608695654,0.391304347826087,0.08695652173913043,0.9565217391304348,0.30434782608695654,0.30434782608695654
P242,0.8695652173913043,0.21739130434782608,0.0,0.08695652173913043,0.6086956521739131,0.34782608695652173
P243,0.375,0.4375,0.125,0.375,0.3125,1.0
P244,0.4090909090909091,0.36363636363636365,0.22727272727272727,0.5,0.5909090909090909,0.22727272727272727
P245,0.9473684210526315,0.2631578947368421,0.05263157894736842,0.21052631578947367,0.15789473684210525,0.3684210526315789
P246,0.09090909090909091,0.9545454545454546,0.22727272727272727,0.2727272727272727,0.4090909090909091,0.045454545454545456
P247,0.2631578947368421,0.6842105263157895,0.7894736842105263,0.47368421052631576,0.3157894736842105,0.10526315789473684
P248,0.391304347826087,0.30434782608695654,0.13043478260869565,0.9130434782608695,0.5652173913043478,0.2608695652173913
P249,0.7916666666666666,0.20833333333333334,0.08333333333333333,0.041666666666666664,0.875,0.375
P25,0.8333333333333334,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.8888888888888888,0.6666666666666666
P250,0.5789473684210527,0.3684210526315789,0.15789473684210525,0.3684210526315789,0.47368421052631576,1.0
P251,0.4583333333333333,0.4166666666666667,0.375,0.5,0.4166666666666667,0.20833333333333334
P252,0.8823529411764706,0.058823529411764705,0.11764705882352941,0.17647058823529413,0.29411764705882354,0.47058823529411764
P253,0.047619047619047616,0.8571428571428571,0.2857142857142857,0.47619047619047616,0.47619047619047616,0.3333333333333333
P254,0.14285714285714285,0.5714285714285714,0.8571428571428571,0.38095238095238093,0.23809523809523808,0.09523809523809523
P255,0.391304347826087,0.43478260869565216,0.17391304347826086,1.0,0.5217391304347826,0.2608695652173913
P256,0.8888888888888888,0.2222222222222222,0.05555555555555555,0.1111111111111111,1.0,0.5
P257,0.5833333333333334,0.4166666666666667,0.125,0.375,0.4166666666666667,0.9166666666666666
P258,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.3333333333333333,0.5
P259,1.0,0.35294117647058826,0.058823529411764705,0.23529411764705882,0.29411764705882354,0.4117647058823529
P26,0.6451612903225806,0.4838709677419355,0.0967741935483871,0.3548387096774194,0.3225806451612903,0.9354838709677419
P260,0.14285714285714285,0.9523809523809523,0.42857142857142855,0.5238095238095238,0.42857142857142855,0.19047619047619047
P261,0.2631578947368421,0.3684210526315789,0.8421052631578947,0.42105263157894735,0.3157894736842105,0.15789473684210525
P262,0.47368421052631576,0.5263157894736842,0.10526315789473684,0.8421052631578947,0.5263157894736842,0.47368421052631576
P263,1.0,0.23529411764705882,0.058823529411764705,0.058823529411764705,0.8235294117647058,0.4117647058823529
P264,0.65,0.25,0.0,0.45,0.5,1.0
P265,0.3888888888888889,0.4444444444444444,0.8333333333333334,0.16666666666666666,0.3888888888888889,0.3333333333333333
P266,0.9545454545454546,0.18181818181818182,0.045454545454545456,0.3181818181818182,0.13636363636363635,0.3181818181818182
P267,0.08695652173913043,0.9565217391304348,0.13043478260869565,0.391304347826087,0.30434782608695654,0.21739130434782608
P268,0.20833333333333334,0.5,0.7916666666666666,0.4583333333333333,0.4583333333333333,0.125
P269,0.5,0.3,0.0,0.9,0.25,0.55
P27,0.3103448275862069,0.5862068965517241,0.20689655172413793,0.4482758620689655,0.2413793103448276,0.27586206896551724
P270,0.6818181818181818,0.22727272727272727,0.0,0.18181818181818182,0.9090909090909091,0.6818181818181818
P271,0.36363636363636365,0.36363636363636365,0.09090909090909091,0.22727272727272727,0.3181818181818182,0.8636363636363636
P272,0.5454545454545454,0.5,0.36363636363636365,0.5454545454545454,0.4090909090909091,0.45454545454545453
P273,0.9444444444444444,0.2222222222222222,0.0,0.3888888888888889,0.2777777777777778,0.4444444444444444
P274,0.0,0.7727272727272727,0.45454545454545453,0.5454545454545454,0.3181818181818182,0.18181818181818182
P275,0.11538461538461539,0.34615384615384615,0.9615384615384616,0.4230769230769231,0.34615384615384615,0.038461538461538464
P276,0.38095238095238093,0.3333333333333333,0.09523809523809523,0.9523809523809523,0.42857142857142855,0.38095238095238093
P277,0.65,0.3,0.05,0.25,0.8,0.35
P278,0.6153846153846154,0.34615384615384615,0.0,0.23076923076923078,0.19230769230769232,1.0
P279,0.375,0.375,0.125,0.3125,0.4375,0.125
P28,0.8787878787878788,0.15151515151515152,0.030303030303030304,0.2727272727272727,0.21212121212121213,0.3939393939393939
P280,0.9130434782608695,0.08695652173913043,0.0,0.34782608695652173,0.21739130434782608,0.43478260869565216
P281,0.0,0.9473684210526315,0.3157894736842105,0.47368421052631576,0.42105263157894735,0.21052631578947367
P282,0.22727272727272727,0.6363636363636364,0.9545454545454546,0.5,0.4090909090909091,0.09090909090909091
P283,0.2608695652173913,0.5652173913043478,0.21739130434782608,0.9565217391304348,0.6956521739130435,0.43478260869565216
P284,0.9375,0.125,0.125,0.0625,0.75,0.5
P285,0.6666666666666666,0.3333333333333333,0.0,0.42857142857142855,0.09523809523809523,1.0
P286,0.5238095238095238,0.23809523809523808,0.19047619047619047,0.42857142857142855,0.42857142857142855,0.42857142857142855
P287,0.9523809523809523,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.14285714285714285,0.42857142857142855
P288,0.09090909090909091,0.9090909090909091,0.22727272727272727,0.45454545454545453,0.22727272727272727,0.22727272727272727
P289,0.3333333333333333,0.38095238095238093,1.0,0.5238095238095238,0.23809523809523808,0.0
P29,0.1,0.9333333333333333,0.43333333333333335,0.6,0.23333333333333334,0.2
P290,0.4166666666666667,0.4166666666666667,0.25,1.0,0.4583333333333333,0.25
P291,0.7894736842105263,0.15789473684210525,0.05263157894736842,0.10526315789473684,0.9473684210526315,0.631578947368421
P292,0.5454545454545454,0.5,0.09090909090909091,0.36363636363636365,0.3181818181818182,1.0
P293,0.47619047619047616,0.38095238095238093,0.42857142857142855,0.38095238095238093,0.3333333333333333,0.19047619047619047
P294,0.7083333333333334,0.16666666666666666,0.0,0.25,0.125,0.375
P295,0.0,0.8636363636363636,0.5909090909090909,0.5909090909090909,0.4090909090909091,0.2727272727272727
P296,0.21052631578947367,0.47368421052631576,0.8421052631578947,0.3684210526315789,0.47368421052631576,0.10526315789473684
P297,0.5263157894736842,0.5263157894736842,0.05263157894736842,0.8947368421052632,0.5263157894736842,0.42105263157894735
P298,0.7,0.25,0.05,0.05,0.8,0.5
P299,0.5217391304347826,0.43478260869565216,0.08695652173913043,0.30434782608695654,0.34782608695652173,1.0
P3,0.29411764705882354,0.4411764705882353,0.20588235294117646,0.9411764705882353,0.6176470588235294,0.4117647058823529
P30,0.10344827586206896,0.5517241379310345,0.9655172413793104,0.5862068965517241,0.3448275862068966,0.13793103448275862
P300,0.4,0.4,0.36,0.4,0.4,0.36
P31,0.35294117647058826,0.5294117647058824,0.2647058823529412,1.0,0.5,0.2647058823529412
P32,0.8181818181818182,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.8181818181818182,0.4090909090909091
P33,0.6666666666666666,0.3333333333333333,0.0,0.19047619047619047,0.23809523809523808,1.0
P34,0.2631578947368421,0.5789473684210527,0.3684210526315789,0.15789473684210525,0.47368421052631576,0.3157894736842105
P35,0.8947368421052632,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.21052631578947367,0.47368421052631576
P36,0.0,0.8947368421052632,0.3157894736842105,0.42105263157894735,0.42105263157894735,0.3684210526315789
P37,0.09090909090909091,0.5454545454545454,0.9545454545454546,0.45454545454545453,0.18181818181818182,0.045454545454545456
P38,0.23529411764705882,0.29411764705882354,0.058823529411764705,1.0,0.47058823529411764,0.4117647058823529
P39,0.8,0.25,0.0,0.05,0.75,0.65
P4,0.8888888888888888,0.19444444444444445,0.08333333333333333,0.05555555555555555,0.6388888888888888,0.4444444444444444
P40,0.5416666666666666,0.2916666666666667,0.041666666666666664,0.25,0.25,0.9583333333333334
P41,0.42105263157894735,0.47368421052631576,0.3157894736842105,0.3684210526315789,0.3684210526315789,0.3157894736842105
P42,0.9565217391304348,0.13043478260869565,0.13043478260869565,0.2608695652173913,0.17391304347826086,0.391304347826087
P43,0.13043478260869565,0.9565217391304348,0.34782608695652173,0.5652173913043478,0.2608695652173913,0.30434782608695654
P44,0.05263157894736842,0.47368421052631576,0.8947368421052632,0.21052631578947367,0.15789473684210525,0.10526315789473684
P45,0.45,0.4,0.05,0.95,0.5,0.4
P46,0.6666666666666666,0.23809523809523808,0.0,0.09523809523809523,0.8095238095238095,0.47619047619047616
P47,0.6086956521739131,0.30434782608695654,0.043478260869565216,0.43478260869565216,0.30434782608695654,1.0
P48,0.36363636363636365,0.45454545454545453,0.3181818181818182,0.36363636363636365,0.3181818181818182,0.13636363636363635
P49,0.9090909090909091,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.4090909090909091,0.5
P5,0.4642857142857143,0.5,0.03571428571428571,0.2857142857142857,0.2857142857142857,0.9285714285714286
P50,0.0,0.9523809523809523,0.09523809523809523,0.47619047619047616,0.3333333333333333,0.09523809523809523
P51,0.2727272727272727,0.4090909090909091,0.9545454545454546,0.5,0.3181818181818182,0.09090909090909091
P52,0.625,0.4375,0.125,0.9375,0.4375,0.3125
P53,0.7727272727272727,0.22727272727272727,0.0,0.13636363636363635,0.8181818181818182,0.6363636363636364
P54,0.7727272727272727,0.45454545454545453,0.09090909090909091,0.4090909090909091,0.5,0.9545454545454546
P55,0.32,0.2,0.32,0.48,0.44,0.28
P56,0.9523809523809523,0.23809523809523808,0.0,0.19047619047619047,0.3333333333333333,0.47619047619047616
P57,0.045454545454545456,0.9090909090909091,0.36363636363636365,0.6363636363636364,0.4090909090909091,0.3181818181818182
P58,0.2608695652173913,0.5217391304347826,0.9565217391304348,0.43478260869565216,0.13043478260869565,0.13043478260869565
P59,0.23809523809523808,0.38095238095238093,0.047619047619047616,0.9047619047619048,0.5714285714285714,0.38095238095238093
P6,0.2894736842105263,0.34210526315789475,0.21052631578947367,0.5263157894736842,0.39473684210526316,0.13157894736842105
P60,0.7916666666666666,0.20833333333333334,0.0,0.125,0.8333333333333334,0.5416666666666666
P61,0.5714285714285714,0.3333333333333333,0.09523809523809523,0.23809523809523808,0.47619047619047616,0.9523809523809523
P62,0.38095238095238093,0.5238095238095238,0.38095238095238093,0.42857142857142855,0.38095238095238093,0.23809523809523808
P63,0.9047619047619048,0.19047619047619047,0.0,0.3333333333333333,0.23809523809523808,0.19047619047619047
P64,0.19047619047619047,0.8571428571428571,0.2857142857142857,0.38095238095238093,0.2857142857142857,0.14285714285714285
P65,0.13636363636363635,0.45454545454545453,0.9090909090909091,0.5,0.18181818181818182,0.13636363636363635
P66,0.47619047619047616,0.5238095238095238,0.14285714285714285,0.9523809523809523,0.42857142857142855,0.23809523809523808
P67,0.6666666666666666,0.19047619047619047,0.047619047619047616,0.09523809523809523,0.9047619047619048,0.6190476190476191
P68,0.5454545454545454,0.45454545454545453,0.09090909090909091,0.3181818181818182,0.22727272727272727,0.9090909090909091
P69,0.45454545454545453,0.5454545454545454,0.18181818181818182,0.4090909090909091,0.3181818181818182,0.3181818181818182
P7,0.868421052631579,0.18421052631578946,0.0,0.3157894736842105,0.15789473684210525,0.3684210526315789
P70,0.9411764705882353,0.17647058823529413,0.11764705882352941,0.11764705882352941,0.47058823529411764,0.11764705882352941
P71,0.09523809523809523,0.9047619047619048,0.23809523809523808,0.7619047619047619,0.2857142857142857,0.23809523809523808
P72,0.22727272727272727,0.5454545454545454,0.9545454545454546,0.22727272727272727,0.36363636363636365,0.09090909090909091
P73,0.55,0.25,0.0,1.0,0.4,0.35
P74,0.7894736842105263,0.42105263157894735,0.05263157894736842,0.15789473684210525,0.7368421052631579,0.5789473684210527
P75,0.6111111111111112,0.2777777777777778,0.05555555555555555,0.4444444444444444,0.4444444444444444,1.0
P76,0.65,0.4,0.5,0.3,0.25,0.3
P77,0.9166666666666666,0.25,0.0,0.4166666666666667,0.16666666666666666,0.5416666666666666
P78,0.05555555555555555,0.9444444444444444,0.4444444444444444,0.3888888888888889,0.2777777777777778,0.2222222222222222
P79,0.14285714285714285,0.47619047619047616,0.7619047619047619,0.42857142857142855,0.3333333333333333,0.23809523809523808
